"x","y"
0.000238896580412984,-0.0165966670387216
0.00138084357604384,-0.754083749253246
0.00157055421732366,0.608252660386332
0.00227296608500183,-0.101126221701274
0.00394833879545331,-0.17193918970166
0.00733414688147604,-0.504157927996655
0.00788473873399198,0.119678629023854
0.0175483247730881,-0.127715446432905
0.0186874116770923,0.0229056821759955
0.021450228523463,0.97490591869644
0.0290858189109713,0.354572382835562
0.0296633755788207,-0.0853586063556403
0.0325174834579229,0.572135728003408
0.0374310328625143,0.375884259933318
0.038936491124332,0.872117441393319
0.0429887960199267,1.34529889959882
0.0483467767480761,0.197930287458015
0.0498921528924257,0.939607830397775
0.0531294834800065,0.79123722154075
0.0609497462864965,1.27760117476993
0.0676368190906942,0.77568271327552
0.0707218942698091,1.33412724509098
0.0722531112842262,0.0551518925853154
0.0802644665818661,1.82710229214363
0.0824375580996275,1.42743555204454
0.0856120649259537,0.936498648625386
0.086580601753667,0.292124459879272
0.0897779711522162,1.35246802011902
0.0899805163498968,1.27340069279583
0.11033510020934,1.07249018882349
0.112308241659775,1.15152094231009
0.113718609092757,0.783403891067587
0.116174670401961,1.25845009019653
0.117487361654639,1.22019478394405
0.123300578678027,0.924582165582152
0.128872161731124,0.382810676926281
0.129089283524081,1.40069226481387
0.133329618256539,1.31414846938384
0.13466659723781,0.61420580500461
0.135230499086902,0.23301624858788
0.135713797062635,1.13100107051776
0.135742419399321,0.855870930314102
0.136295825242996,1.15263417792844
0.136490360135213,0.378584413930038
0.138710167724639,0.537194245467801
0.140479094116017,1.55222620541896
0.145399972563609,1.18868898413284
0.148446606704965,1.26484949665013
0.149072052445263,1.87599251617676
0.149578995071352,1.03014730852245
0.157880100421607,-0.0809150876941176
0.157905208179727,1.08629101023076
0.159022381762043,1.4984798754546
0.159469854552299,1.93992853520007
0.170162481255829,0.155443808307592
0.170996390515938,0.263116325993136
0.171264330390841,0.483917615301528
0.171632113168016,0.30744301369867
0.179555739276111,0.460478042178548
0.185453581158072,0.652808865123215
0.186102156760171,0.140766658587863
0.187356711598113,1.75192735266558
0.187869044020772,0.784101316378191
0.188434329582378,0.684608952129102
0.18947393540293,0.967971362890127
0.194676143815741,0.707008371797591
0.19699448812753,0.608490796243302
0.197410342283547,1.41049168944308
0.205049612093717,0.520858974447411
0.207658972823992,-0.0260113850008589
0.208569956943393,0.804016697923465
0.211391938850284,0.421626435527636
0.21638541505672,0.313935856867956
0.216567310970277,0.0399946338688214
0.217157698236406,0.785756032366635
0.233523525530472,0.43155786085751
0.233703398611397,0.776001654989412
0.240544739644974,0.388973414429063
0.24567414727062,0.172040218529908
0.252458439441398,1.12553576635142
0.255428824340925,0.366152063276169
0.259260575985536,0.979881953722739
0.259689980186522,-0.0943268093656909
0.261087963823229,0.275397025391072
0.269716178299859,0.391794630856137
0.271286614704877,0.335298319534333
0.286139534786344,1.26027904263704
0.287749752169475,0.58194997471186
0.293623841367662,0.744510490199174
0.304097996791825,0.209798684941481
0.305218369467184,0.323059400328442
0.307054400444031,1.19779633025313
0.311049618758261,1.35267172190599
0.313683822052553,1.36445240879632
0.315260796807706,0.0597298055939944
0.316975237801671,1.78599548011067
0.317053351784125,1.2699525911345
0.319274115143344,0.762441357455297
0.324085952481255,1.1586891953505
0.328274069586769,0.34817654181733
0.332445990527049,0.312358859304615
0.333071983419359,0.88890736127835
0.333427211269736,0.267367176875224
0.334231326589361,0.966662986966347
