"x","y"
0.006504850687099273,0.2092495032170929
0.009793702255446401,0.6503489456795291
0.013754001504171276,0.37001928386490507
0.017395910823720273,0.10501099226614014
0.018384827583977303,0.6623028637046311
0.02006653895742838,0.20332734087011084
0.02303501134863306,0.6965319030620676
0.026142978588801435,0.587291846492529
0.028046181129714798,0.6645513386832732
0.03213047783964562,0.7089240941372554
0.03554677732816325,0.5601269102313675
0.04171993137073726,0.45875635371848156
0.04293616276843548,0.7555658576554157
0.05021888964773846,0.8003552683203167
0.050243031387953385,0.5247312803977913
0.05031041347586651,0.11931849995888166
0.054926940122826506,0.11218149679436595
0.05868946138755238,0.7903945669199071
0.059130282088756925,0.947702871614237
0.06899786046590828,0.5706141780497567
0.07343357795646321,0.75962346022997
0.07347489255403472,0.5881593331852066
0.07361887467628536,0.8380270865331151
0.07816160723891308,1.1407416068185565
0.08624328421146821,-0.012590489376158365
0.09905318239064398,0.5839919745457075
0.10307653356364121,0.9998951172069325
0.11113805257577325,0.9888668733644356
0.11272070649778154,1.0503045015039487
0.11857031494625159,1.0904339459206127
0.1187528632531456,0.8958833293972464
0.11977365833908471,1.2735588057875118
0.12202717219401271,1.0735762364903236
0.1229384244800904,1.4018332800141704
0.12898686685924798,1.2657694045106467
0.1353778458925714,0.6972181890147338
0.14032559305226022,0.8184846927531625
0.14616361421884916,1.6209343187358582
0.1486772999306205,1.2085793027175005
0.14953525487626274,1.667960566242035
0.15145687756457882,0.7161912464230114
0.1539174239783725,1.215494840951213
0.15603566976083805,1.2830879860656725
0.17624634027211328,1.3104503043928204
0.17871364790026134,1.025882558318576
0.18289214551759803,1.6934491224624577
0.18969805637704718,1.2987283270166463
0.18992925968349272,1.3744470449059762
0.19122140897776063,0.7959930143468472
0.19251559327268164,1.2939235719689193
0.19764592348154952,1.3505289293989031
0.19884574530349264,1.431841800034301
0.21278657809521695,1.4567632592501676
0.23828089462582902,1.5701055512388367
0.25114231175111046,1.2925978598034196
0.26916610729270185,1.7985729126993504
0.2709793060300423,1.2255501469132983
0.27101016618879425,1.079464648227888
0.2732752743205853,1.6736545522675272
0.29230623616440377,1.4051554636309902
0.2961680929870518,1.5541956719895877
0.31449008453261373,1.401825870783024
0.31499146768818864,1.6856580908914602
0.31612999953566234,2.1615949196671744
0.32519612350179505,1.598135841766319
0.32954085598923033,1.8575452891443016
0.33195212878325253,1.6472564043317395
0.3334734306481477,2.318104552437343
0.33493264543183465,1.500029448908164
0.34125263618319823,1.7522620203644412
0.34229567268280836,1.7560983141709385
0.3454185954926363,1.4803749763648644
0.34661565599211475,1.7193017993463178
0.35419241579963945,1.1117597138634445
0.35726496300878363,1.4589676878249849
0.38043228590212785,1.6988215428864715
0.3804991564817841,1.3533668814666047
