"y","x"
0.363870922053521,0.000238896580412984
0.334066641726432,0.00138084357604384
-0.277496538162754,0.00157055421732366
0.588446054577603,0.00227296608500183
-0.141387714319656,0.00394833879545331
0.139673664774438,0.00733414688147604
-0.0107066878754819,0.00788473873399198
0.369341359278232,0.0290858189109713
0.568512771442819,0.0374310328625143
0.566460329202867,0.038936491124332
0.572712363297699,0.0429887960199267
0.732293593642646,0.0531294834800065
0.763987621870555,0.0722531112842262
0.840432124084801,0.0802644665818661
0.515070547453,0.0824375580996275
0.929983594830589,0.0856120649259537
0.933134108837074,0.0899805163498968
2.09957913084189,0.112308241659775
0.892400128808426,0.113718609092757
1.36294809056054,0.116174670401961
0.884662616745295,0.117487361654639
0.983875250375178,0.128872161731124
1.46412558853438,0.129089283524081
1.16072829141091,0.133329618256539
1.46943551798192,0.13466659723781
1.34949487248519,0.135713797062635
1.29976934819239,0.136490360135213
0.893202011280711,0.138710167724639
1.14638409906819,0.140479094116017
1.6257058538837,0.148446606704965
1.74659627260299,0.149072052445263
1.48995694352308,0.157905208179727
1.71881535006822,0.170162481255829
2.06270243503568,0.171264330390841
2.20953538833375,0.179555739276111
1.48780917891256,0.186102156760171
1.79215304881941,0.187869044020772
2.1971706714219,0.18947393540293
1.72567023965668,0.194676143815741
1.86391059804195,0.19699448812753
1.85614634190822,0.197410342283547
1.67152264159661,0.207658972823992
1.80924826024493,0.208569956943393
1.97434134729228,0.21638541505672
1.85993851762717,0.216567310970277
2.32110943202523,0.217157698236406
1.92238045042875,0.233523525530472
1.93756661304117,0.233703398611397
2.30793387506252,0.240544739644974
1.84659204784834,0.255428824340925
2.16716673544126,0.259260575985536
1.72137667008075,0.261087963823229
2.57741715949034,0.271286614704877
2.20048022696213,0.286139534786344
2.14797321005486,0.287749752169475
1.93744929843631,0.293623841367662
2.34552065717715,0.305218369467184
2.1449958381829,0.316975237801671
2.22527291474642,0.317053351784125
2.79286156986917,0.324085952481255
2.37997450708118,0.333071983419359
2.11210438260785,0.333427211269736
2.51909490845576,0.346748248208314
2.38441833353688,0.355665953829885
2.67291267950297,0.356721999356523
2.93141475198967,0.359028305858374
2.24325304429929,0.375489964615554
2.68669928442048,0.379559240536764
2.59459091512066,0.388108282815665
2.83959008545312,0.388945028651506
2.50467834415808,0.390203467104584
2.8335366464698,0.394441001815721
2.06014319686922,0.394973045215011
3.0977454960228,0.39848541142419
2.87445318041243,0.410635125823319
2.57216063993797,0.41187207121402
2.18683454110558,0.414049681741744
2.83904477388325,0.427494465606287
2.79855221954591,0.431751248892397
2.65858119314365,0.435771584976465
2.72441163128605,0.446969628101215
2.5115381387579,0.451886494411156
2.79873357303273,0.452731572557241
2.78420442194497,0.45774177624844
2.61887410328783,0.462292822543532
2.30441075476186,0.464069551322609
2.93117710601364,0.474997081561014
2.89328547965031,0.479398564202711
2.47737584928782,0.480310129001737
2.29225992190192,0.514211784349754
2.8323485238137,0.514407708309591
2.66734054397107,0.514412934659049
2.84739437329395,0.515063329832628
2.38796903946833,0.519095949130133
2.50227241584995,0.531874436419457
3.1192563875669,0.535236610565335
2.91519736172393,0.535761289997026
2.97004070483344,0.535789993824437
3.34029006812458,0.53737669531256
2.84733604656921,0.550494084367529
2.21759430326125,0.560332746244967
2.92099929703527,0.563646841561422
3.17479079918831,0.566488424083218
3.44731866889725,0.573475898941979
2.4217239734953,0.579820899059996
2.49099223636184,0.581604002509266
2.63098169804947,0.589678303571418
2.5285628168658,0.592304242542014
2.65822890600411,0.601766235427931
2.79759746842875,0.603474084753543
2.49679978641085,0.608937452547252
3.47027279477105,0.611778643447906
2.89176291102495,0.612133090151474
2.83883261053527,0.618838207330555
3.01296895598375,0.619159240042791
2.87849677346508,0.623613457195461
2.82938098734426,0.62624534452334
3.31544506915931,0.631507298909128
2.81259134329921,0.639978769468144
2.49369535097336,0.641745518893003
2.996809240079,0.645631878403947
2.7822200527996,0.656992290401831
2.73684502272931,0.667426514672115
2.57721750899375,0.67560727451928
3.02701742194192,0.67727683018893
2.84696782699464,0.67859286791645
3.05466266240747,0.680164178134874
2.8321254072388,0.685169729404151
2.7087259870303,0.693204820388928
3.28674417458613,0.705064784036949
2.83613506057128,0.719112251652405
3.2021499921059,0.719355837674811
2.55729901956206,0.719378591282293
2.77805342260641,0.719657292356715
2.8390462093938,0.724497599992901
2.80463169379752,0.729730096645653
3.32714989540329,0.731315477285534
2.91645246090605,0.73324590572156
2.99665774358402,0.73352795955725
2.64089510615745,0.734094301005825
2.70578815116705,0.736588314641267
3.22435303969571,0.737595617771149
3.30332023042251,0.73985527921468
3.30132430294209,0.74226645193994
2.51281110957285,0.74318771972321
3.54227708766587,0.743974646320567
3.23357153410989,0.74736111680977
2.92100529384634,0.748795386170968
3.14106416543487,0.751522562699392
2.6413190150205,0.759544267551973
2.60553652348962,0.764507758663967
2.95056633179434,0.769032425712794
2.5784440277089,0.775823362637311
2.99499900513542,0.775825042743236
3.32822348719862,0.778809498529881
2.6289200011196,0.779368161456659
2.71897703467748,0.784109382657334
2.95465172234221,0.784692775690928
2.63787143116465,0.793191209202632
2.82850678613046,0.794396977638826
3.20983451948005,0.811055141268298
3.24045220472808,0.817230444401503
3.06578375286344,0.821403923910111
2.39596502628011,0.824679406359792
2.93607026249824,0.828158485237509
3.27188790169442,0.828942130552605
3.19677099186224,0.830447626067325
2.89614636022038,0.832916080253199
2.14412651229404,0.836004259996116
2.97257804078051,0.836801559431478
3.12926636708962,0.849689718568698
2.97105153866138,0.850482750684023
3.00704981579867,0.862629777053371
3.09403840292388,0.887754905503243
2.84830825863701,0.903634525137022
3.36033152297291,0.904031387297437
3.10873361712106,0.905738130910322
2.59495399827282,0.906601407798007
3.38352374023137,0.914806043496355
3.33086448754151,0.917904034024104
3.21677220471897,0.918056417256594
2.47093540330971,0.919203929137439
2.79989179254253,0.925644748611376
3.16240122191401,0.933034127345309
2.98509414226219,0.934672247152776
3.0764023389845,0.9348229537718
3.7101903029201,0.937075413297862
2.72684108404212,0.937385849654675
2.33875611547152,0.940014522755519
3.05515572998863,0.942455691983923
2.76707156618204,0.94472032552585
3.10742122716398,0.946668232558295
2.73129436196063,0.957576596643776
3.63924266580849,0.962570293573663
2.93851882675721,0.962608013767749
2.83342744655972,0.970966610359028
2.92704843958721,0.973539913771674
3.23623027916083,0.978226428385824
3.00717486792059,0.982817197917029
2.4909466695258,0.988891728920862
